# Schweingruber - Lauenen + div. Stao CH - PCAB - ITRDB SWIT177
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/4502
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-4502.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/swit177n-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; swit177n-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/swit177n.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/swit177n.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2002-05-29
#--------------------
# File_Last_Modified_Date
#   Date: 2002-05-29
#--------------------
# Title
#   Study_Name: Schweingruber - Lauenen + div. Stao CH - PCAB - ITRDB SWIT177
#--------------------
# Investigators
#   Investigators: Schweingruber, F.H.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Raw Measurements file added 2019-02-05.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Lauenen + div. Stao CH
#   Location: Switzerland
#   Northernmost_Latitude: 46.42
#   Southernmost_Latitude: 46.42
#   Easternmost_Longitude: 7.32
#   Westernmost_Longitude: 7.32
#   Elevation_m: 1250
#--------------------
# Data_Collection
#   Collection_Name: SWIT177
#   First_Year: 982
#   Last_Year: 1976
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  minimum density
#   Notes: None
#--------------------
# Species
#   Species_Name: Picea abies (L.) H. Karst.
#   Common_Name: Norway spruce
#   Tree_Species_Code: PCAB
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## 648001_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 648001; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 372001_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 372001; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 638001_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 638001; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 372002_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 372002; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 648002_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 648002; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 638002_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 638002; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 648003_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 648003; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 372003_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 372003; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 638003_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 638003; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 638004_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 638004; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 648004_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 648004; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 372004_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 372004; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 372005_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 372005; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 639005_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 639005; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 638005_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 638005; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 638006_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 638006; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 639006_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 639006; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 639007_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 639007; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 638007_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 638007; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 638008_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 638008; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 593008_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 593008; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 372009_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 372009; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 638009_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 638009; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 639009_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 639009; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 593010_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 593010; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 638010_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 638010; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 372010_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 372010; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 648011_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 648011; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 372011_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 372011; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 372012_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 372012; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 648012_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 648012; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 648013_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 648013; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 372013_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 372013; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 648014_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 648014; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 372014_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 372014; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 648015_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 648015; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 355016_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 355016; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	648001_raw	372001_raw	638001_raw	372002_raw	648002_raw	638002_raw	648003_raw	372003_raw	638003_raw	638004_raw	648004_raw	372004_raw	372005_raw	639005_raw	638005_raw	638006_raw	639006_raw	639007_raw	638007_raw	638008_raw	593008_raw	372009_raw	638009_raw	639009_raw	593010_raw	638010_raw	372010_raw	648011_raw	372011_raw	372012_raw	648012_raw	648013_raw	372013_raw	648014_raw	372014_raw	648015_raw	355016_raw
1328	0.22	NA	NA	NA	0.2	NA	0.21	NA	NA	NA	0.22	NA	NA	0.23	NA	NA	0.2	0	NA	NA	0	NA	NA	0	0	NA	NA	0	NA	NA	0	0	NA	0	NA	0	NA
1329	0.22	NA	NA	NA	0.2	NA	0.22	NA	NA	NA	0.23	NA	NA	0.24	NA	NA	0.2	0	NA	NA	0	NA	NA	0	0	NA	NA	0	NA	NA	0	0	NA	0	NA	0	NA
1330	0.23	NA	NA	NA	0.21	NA	0.23	NA	NA	NA	0.23	NA	NA	0.26	NA	NA	0.21	0	NA	NA	0	NA	NA	0	0	NA	NA	0	NA	NA	0	0	NA	0	NA	0	NA
1331	0.24	NA	NA	NA	0.23	NA	0.24	NA	NA	NA	0.27	NA	NA	0.28	NA	NA	0.23	0	NA	NA	0	NA	NA	0	0	NA	NA	0	NA	NA	0	0	NA	0	NA	0	NA
1332	0.21	NA	NA	NA	0.19	NA	0.21	NA	NA	NA	0.22	NA	NA	0.24	NA	NA	0.2	0	NA	NA	0	NA	NA	0	0	NA	NA	0	NA	NA	0	0	NA	0	NA	0	NA
1333	0.23	NA	NA	NA	0.2	NA	0.21	NA	NA	NA	0.22	NA	NA	0.23	NA	NA	0.2	0	NA	NA	0	NA	NA	0	0	NA	NA	0	NA	NA	0	0	NA	0	NA	0	NA
1334	0.22	NA	NA	NA	0.2	NA	0.22	NA	NA	NA	0.23	NA	NA	0.25	NA	NA	0.21	0	NA	NA	0	NA	NA	0	0	NA	NA	0	NA	NA	0	0	NA	0	NA	0	NA
1335	0.23	NA	NA	NA	0.21	NA	0.23	NA	NA	NA	0.22	NA	NA	0.24	NA	NA	0.21	0	NA	NA	0	NA	NA	0	0	NA	NA	0	NA	NA	0	0	NA	0	NA	0	NA
1336	0.23	NA	NA	NA	0.21	NA	0.23	NA	NA	NA	0.22	NA	NA	0.23	NA	NA	0.22	0	NA	NA	0	NA	NA	0	0	NA	NA	0	NA	NA	0	0	NA	0	NA	0	NA
1337	0.25	NA	NA	NA	0.21	NA	0.22	NA	NA	NA	0.22	NA	NA	0.24	NA	NA	0.22	0	NA	NA	0	NA	NA	0	0	NA	NA	0	NA	NA	0	0	NA	0	NA	0	NA
1338	0.25	NA	NA	NA	0.22	NA	0.24	NA	NA	NA	0.23	NA	NA	0.26	NA	NA	0.21	0	NA	NA	0	NA	NA	0	0	NA	NA	0	NA	NA	0	0	NA	0	NA	0	NA
1339	0.24	NA	NA	NA	0.21	NA	0.22	NA	NA	NA	0.23	NA	NA	0.25	NA	NA	0.22	0	NA	NA	0	NA	NA	0	0	NA	NA	0	NA	NA	0	0	NA	0	NA	0	NA
1340	0.24	NA	NA	NA	0.23	NA	0.23	NA	NA	NA	0.22	NA	NA	0.23	NA	NA	0.21	0	NA	NA	0	NA	NA	0	0	NA	NA	0	NA	NA	0	0	NA	0	NA	0	NA
1341	0.22	NA	NA	NA	0.21	NA	0.22	NA	NA	NA	0.22	NA	NA	0.23	NA	NA	0.21	0	NA	NA	0	NA	NA	0	0	NA	NA	0	NA	NA	0	0	NA	0	NA	0	NA
1342	0.25	NA	NA	NA	0.22	NA	0.24	NA	NA	NA	0.23	NA	NA	0.25	NA	NA	0.23	0	NA	NA	0	NA	NA	0	0	NA	NA	0	NA	NA	0	0	NA	0	NA	0	NA
1343	0.23	NA	NA	NA	0.21	NA	0.22	NA	NA	NA	0.22	NA	NA	0.24	NA	NA	0.21	0	NA	NA	0	NA	NA	0	0	NA	NA	0	NA	NA	0	0	NA	0	NA	0	NA
1344	0.24	NA	NA	NA	0.23	NA	0.23	NA	NA	NA	0.22	NA	NA	0.25	NA	NA	0.23	0	NA	NA	0	NA	NA	0	0	NA	NA	0	NA	NA	0	0	NA	0	NA	0	NA
1345	0.24	NA	NA	NA	0.23	NA	0.24	NA	NA	NA	0.23	NA	NA	0.24	NA	NA	0.22	0	NA	NA	0	NA	NA	0	0	NA	NA	0	NA	NA	0	0	NA	0	NA	0	NA
1346	0.24	NA	NA	NA	0.23	NA	0.23	NA	NA	NA	0.23	NA	NA	0.24	NA	NA	0.22	0	NA	NA	0	NA	NA	0	0	NA	NA	0	NA	NA	0	0	NA	0	NA	0	NA
1347	0.26	NA	NA	NA	0.23	NA	0.25	NA	NA	NA	0.25	NA	NA	0.25	NA	NA	0.24	0	NA	NA	0	NA	NA	0	0	NA	NA	0	NA	NA	0	0	NA	0	NA	0	NA
1348	0.25	NA	NA	NA	0.22	NA	0.24	NA	NA	NA	0.24	NA	NA	0.26	NA	NA	0.22	0	NA	NA	0	NA	NA	0	0	NA	NA	0	NA	NA	0	0	NA	0	NA	0	NA
1349	0.23	NA	NA	NA	0.22	NA	0.23	NA	NA	NA	0.22	NA	NA	0.25	NA	NA	0.22	0	NA	NA	0	NA	NA	0	0	NA	NA	0	NA	NA	0	0	NA	0	NA	0	NA
1350	0.23	NA	NA	NA	0.23	NA	0.24	NA	NA	NA	0.22	NA	NA	0.28	NA	NA	0.23	0	NA	NA	0	NA	NA	0	0	NA	NA	0	NA	NA	0	0	NA	0	NA	0	NA
1351	0.23	NA	NA	NA	0.23	NA	0.23	NA	NA	NA	0.23	NA	NA	0.27	NA	NA	0.22	0	NA	NA	0	NA	NA	0	0	NA	NA	0	NA	NA	0	0	NA	0	NA	0	NA
1352	0.21	NA	NA	NA	0.21	NA	0.22	NA	NA	NA	0.2	NA	NA	0.26	NA	NA	0.21	0	NA	NA	0	NA	NA	0	0	NA	NA	0	NA	NA	0	0	NA	0	NA	0	NA
1353	0.25	NA	NA	NA	0.23	NA	0.24	NA	NA	NA	0.23	NA	NA	0.26	NA	NA	0.22	0	NA	NA	0	NA	NA	0	0	NA	NA	0	NA	NA	0	0	NA	0	NA	0	NA
1354	0.24	NA	NA	NA	0.23	NA	0.25	NA	NA	NA	0.21	NA	NA	0.28	NA	NA	0.23	0	NA	NA	0	NA	NA	0	0	NA	NA	0	NA	NA	0	0	NA	0	NA	0	NA
1355	0.25	NA	NA	NA	0.24	NA	0.27	NA	NA	NA	0.23	NA	NA	0.31	NA	NA	0.26	0	NA	NA	0	NA	NA	0	0	NA	NA	0	NA	NA	0	0	NA	0	NA	0	NA
1356	0.24	NA	NA	NA	0.22	NA	0.24	NA	NA	NA	0.23	NA	NA	0.28	NA	NA	0.24	0	NA	NA	0	NA	NA	0	0	NA	NA	0	NA	NA	0	0	NA	0	NA	0	NA
1357	0.22	NA	NA	NA	0.22	NA	0.23	NA	NA	NA	0.23	NA	NA	0.27	NA	NA	0.23	0	NA	NA	0	NA	NA	0	0	NA	NA	0	NA	NA	0	0	NA	0	NA	0	NA
1358	0.23	NA	NA	NA	0.22	NA	0.24	NA	NA	NA	0.22	NA	NA	0.29	NA	NA	0.24	0.19	NA	NA	0	NA	NA	0	0	NA	NA	0	NA	NA	0	0	NA	0	NA	0	NA
1359	0.22	NA	NA	NA	0.21	NA	0.23	NA	NA	NA	0.22	NA	NA	0.27	NA	NA	0.22	0.23	NA	NA	0.25	NA	NA	0	0	NA	NA	0	NA	NA	0	0	NA	0.31	NA	0	NA
1360	0.22	NA	NA	NA	0.19	NA	0.22	NA	NA	NA	0.21	NA	NA	0.27	NA	NA	0.22	0.21	NA	NA	0.26	NA	NA	0	0	NA	NA	0	NA	NA	0	0	NA	0.3	NA	0	NA
1361	0.22	NA	NA	NA	0.23	NA	0.23	NA	NA	NA	0.2	NA	NA	0.28	NA	NA	0.23	0.22	NA	NA	0.25	NA	NA	0	0	NA	NA	0	NA	NA	0	0	NA	0.29	NA	0.3	NA
1362	0.23	NA	NA	NA	0.22	NA	0.26	NA	NA	NA	0.23	NA	NA	0.28	NA	NA	0.24	0.24	NA	NA	0.28	NA	NA	0	0	NA	NA	0	NA	NA	0	0	NA	0.27	NA	0.26	NA
1363	0.24	NA	NA	NA	0.21	NA	0.25	NA	NA	NA	0.23	NA	NA	0.28	NA	NA	0.24	0.26	NA	NA	0.27	NA	NA	0	0	NA	NA	0	NA	NA	0	0	NA	0.27	NA	0.27	NA
1364	0.24	NA	NA	NA	0.23	NA	0.24	NA	NA	NA	0.24	NA	NA	0.28	NA	NA	0.25	0.25	NA	NA	0.27	NA	NA	0	0	NA	NA	0	NA	NA	0	0	NA	0.27	NA	0.25	NA
1365	0.25	NA	NA	NA	0.22	NA	0.23	NA	NA	NA	0.22	NA	NA	0.28	NA	NA	0.25	0.26	NA	NA	0.27	NA	NA	0	0	NA	NA	0	NA	NA	0	0	NA	0.26	NA	0.24	NA
1366	0.26	NA	NA	NA	0.24	NA	0.26	NA	NA	NA	0.26	NA	NA	0.3	NA	NA	0.27	0.25	NA	NA	0.3	NA	NA	0	0	NA	NA	0.31	NA	NA	0	0	NA	0.25	NA	0.28	NA
1367	0.23	NA	NA	NA	0.22	NA	0.21	NA	NA	NA	0.22	NA	NA	0.24	NA	NA	0.23	0.22	NA	NA	0.25	NA	NA	0	0	NA	NA	0.3	NA	NA	0	0.3	NA	0.25	NA	0.25	NA
1368	0.26	NA	NA	NA	0.24	NA	0.25	NA	NA	NA	0.24	NA	NA	0.28	NA	NA	0.25	0.26	NA	NA	0.26	NA	NA	0	0	NA	NA	0.3	NA	NA	0	0.29	NA	0.25	NA	0.26	NA
1369	0.29	NA	NA	NA	0.24	NA	0.26	NA	NA	NA	0.24	NA	NA	0.3	NA	NA	0.25	0.26	NA	NA	0.27	NA	NA	0	0	NA	NA	0.27	NA	NA	0	0.31	NA	0.26	NA	0.25	NA
1370	0.25	NA	NA	NA	0.23	NA	0.24	NA	NA	NA	0.24	NA	NA	0.27	NA	NA	0.23	0.27	NA	NA	0.3	NA	NA	0	0.33	NA	NA	0.3	NA	NA	0	0.31	NA	0.27	NA	0.24	NA
1371	0.25	NA	NA	NA	0.23	NA	0.24	NA	NA	NA	0.24	NA	NA	0.27	NA	NA	0.24	0.25	NA	NA	0.27	NA	NA	0	0.3	NA	NA	0.31	NA	NA	0	0.3	NA	0.28	NA	0.23	NA
1372	0.26	NA	NA	NA	0.23	NA	0.25	NA	NA	NA	0.25	NA	NA	0.27	NA	NA	0.24	0.25	NA	NA	0.26	NA	NA	0	0.3	NA	NA	0.31	NA	NA	0	0.3	NA	0.25	NA	0.23	NA
1373	0.24	NA	NA	NA	0.21	NA	0.25	NA	NA	NA	0.24	NA	NA	0.28	NA	NA	0.25	0.24	NA	NA	0.25	NA	NA	0	0.28	NA	NA	0.3	NA	NA	0	0.29	NA	0.24	NA	0.22	NA
1374	0.27	NA	NA	NA	0.24	NA	0.27	NA	NA	NA	0.27	NA	NA	0.31	NA	NA	0.24	0.27	NA	NA	0.28	NA	NA	0	0.28	NA	NA	0.3	NA	NA	0	0.31	NA	0.26	NA	0.22	NA
1375	0.25	NA	NA	NA	0.23	NA	0.26	NA	NA	NA	0.25	NA	NA	0.28	NA	NA	0.24	0.25	NA	NA	0.26	NA	NA	0	0.27	NA	NA	0.3	NA	NA	0	0.27	NA	0.24	NA	0.22	NA
1376	0.26	NA	NA	NA	0.26	NA	0.27	NA	NA	NA	0.25	NA	NA	0.3	NA	NA	0.26	0.27	NA	NA	0.24	NA	NA	0	0.26	NA	NA	0.31	NA	NA	0	0.27	NA	0.26	NA	0.22	NA
1377	0.26	NA	NA	NA	0.26	NA	0.27	NA	NA	NA	0.27	NA	NA	0.29	NA	NA	0.26	0.23	NA	NA	0.27	NA	NA	0	0.27	NA	NA	0.3	NA	NA	0	0.29	NA	0.25	NA	0.23	NA
1378	0.25	NA	NA	NA	0.26	NA	0.26	NA	NA	NA	0.26	NA	NA	0.29	NA	NA	0.25	0.24	NA	NA	0.25	NA	NA	0	0.26	NA	NA	0.33	NA	NA	0	0.28	NA	0.26	NA	0.22	NA
1379	0.25	NA	NA	NA	0.23	NA	0.24	NA	NA	NA	0.25	NA	NA	0.27	NA	NA	0.24	0.25	NA	NA	0.25	NA	NA	0	0.26	NA	NA	0.33	NA	NA	0	0.27	NA	0.24	NA	0.22	NA
1380	0.25	NA	NA	NA	0.22	NA	0.25	NA	NA	NA	0.26	NA	NA	0.26	NA	NA	0.24	0.27	NA	NA	0.27	NA	NA	0	0.27	NA	NA	0.35	NA	NA	0	0.29	NA	0.26	NA	0.21	NA
1381	0.25	NA	NA	NA	0.22	NA	0.23	NA	NA	NA	0.26	NA	NA	0.26	NA	NA	0.24	0.27	NA	NA	0.27	NA	NA	0	0.27	NA	NA	0.35	NA	NA	0	0.29	NA	0.27	NA	0.22	NA
1382	0.27	NA	NA	NA	0.24	NA	0.25	NA	NA	NA	0.29	NA	NA	0.26	NA	NA	0.25	0.3	NA	NA	0.28	NA	NA	0	0.26	NA	NA	0.32	NA	NA	0	0.28	NA	0.27	NA	0.23	NA
1383	0.25	NA	NA	NA	0.23	NA	0.24	NA	NA	NA	0.27	NA	NA	0.27	NA	NA	0.25	0.26	NA	NA	0.28	NA	NA	0	0.27	NA	NA	0.27	NA	NA	0	0.28	NA	0.26	NA	0.22	NA
1384	0.24	NA	NA	NA	0.24	NA	0.23	NA	NA	NA	0.26	NA	NA	0.27	NA	NA	0.24	0.27	NA	NA	0.28	NA	NA	0	0.29	NA	NA	0.28	NA	NA	0	0.28	NA	0.27	NA	0.22	NA
1385	0.24	NA	NA	NA	0.22	NA	0.25	NA	NA	NA	0.26	NA	NA	0.25	NA	NA	0.23	0.26	NA	NA	0.26	NA	NA	0	0.25	NA	NA	0.29	NA	NA	0	0.27	NA	0.26	NA	0.22	NA
1386	0.24	NA	NA	NA	0.24	NA	0.24	NA	NA	NA	0.25	NA	NA	0.25	NA	NA	0.26	0.28	NA	NA	0.27	NA	NA	0.23	0.26	NA	NA	0.29	NA	NA	0	0.27	NA	0.24	NA	0.22	NA
1387	0.25	NA	NA	NA	0.23	NA	0.25	NA	NA	NA	0.27	NA	NA	0.26	NA	NA	0.26	0.27	NA	NA	0.28	NA	NA	0.33	0.25	NA	NA	0.26	NA	NA	0.28	0.26	NA	0.25	NA	0.19	NA
1388	0.25	NA	NA	NA	0.24	NA	0.25	NA	NA	NA	0.26	NA	NA	0.24	NA	NA	0.24	0.28	NA	NA	0.28	NA	NA	0.32	0.26	NA	NA	0.3	NA	NA	0.3	0.28	NA	0.26	NA	0.22	NA
1389	0.25	NA	NA	NA	0.22	NA	0.24	NA	NA	NA	0.25	NA	NA	0.26	NA	NA	0.25	0.26	NA	NA	0.27	NA	NA	0.31	0.26	NA	NA	0.27	NA	NA	0.3	0.27	NA	0.26	NA	0.23	NA
1390	0.22	NA	NA	NA	0.22	NA	0.24	NA	NA	NA	0.24	NA	NA	0.26	NA	NA	0.26	0.26	NA	NA	0.25	NA	NA	0.29	0.24	NA	NA	0.28	NA	NA	0.29	0.26	NA	0.26	NA	0.22	NA
1391	0.25	NA	NA	NA	0.24	NA	0.25	NA	NA	NA	0.26	NA	NA	0.28	NA	NA	0.25	0.3	NA	NA	0.3	NA	NA	0.34	0.26	NA	NA	0.29	NA	NA	0.33	0.27	NA	0.29	NA	0.25	NA
1392	0.24	NA	NA	NA	0.25	NA	0.26	NA	NA	NA	0.24	NA	NA	0.28	NA	NA	0.24	0.28	NA	NA	0.27	NA	NA	0.35	0.24	NA	NA	0.26	NA	NA	0.28	0.25	NA	0.26	NA	0.22	NA
1393	0.24	NA	NA	NA	0.24	NA	0.26	NA	NA	NA	0.27	NA	NA	0.27	NA	NA	0.26	0.29	NA	NA	0.29	NA	NA	0.31	0.26	NA	NA	0	NA	NA	0.31	0.27	NA	0.3	NA	0.25	NA
1394	0.27	NA	NA	NA	0.26	NA	0.28	NA	NA	NA	0.27	NA	NA	0.29	NA	NA	0.27	0.31	NA	NA	0.29	NA	NA	0.33	0.26	NA	NA	0	NA	NA	0.31	0.26	NA	0.29	NA	0.25	NA
1395	0.23	NA	NA	NA	0.23	NA	0.24	NA	NA	NA	0.26	NA	NA	0.25	NA	NA	0.25	0.26	NA	NA	0.24	NA	NA	0.34	0.25	NA	NA	0.3	NA	NA	0.3	0.25	NA	0.26	NA	0.24	NA
1396	0.25	NA	NA	NA	0.26	NA	0.26	NA	NA	NA	0.29	NA	NA	0.25	NA	NA	0.26	0.28	NA	NA	0.26	NA	NA	0.3	0.25	NA	NA	0.31	NA	NA	0.3	0.26	NA	0.28	NA	0.3	NA
1397	0.26	NA	NA	NA	0.23	NA	0.25	NA	NA	NA	0.26	NA	NA	0.27	NA	NA	0.27	0.29	NA	NA	0.28	NA	NA	0.32	0.25	NA	NA	0.3	NA	NA	0.31	0.26	NA	0.26	NA	0.29	NA
1398	0.24	NA	NA	NA	0.22	NA	0.24	NA	NA	NA	0.25	NA	NA	0.25	NA	NA	0.25	0.26	NA	NA	0.25	NA	NA	0.3	0.23	NA	NA	0.28	NA	NA	0.29	0.24	NA	0.26	NA	0.3	NA
1399	0.25	NA	NA	NA	0.24	NA	0.25	NA	NA	NA	0.25	NA	NA	0.25	NA	NA	0.26	0.3	NA	NA	0.27	NA	NA	0.32	0.25	NA	NA	0.28	NA	NA	0.32	0.26	NA	0.28	NA	0.29	NA
1400	0.26	NA	NA	NA	0.23	NA	0.25	NA	NA	NA	0.24	NA	NA	0.26	NA	NA	0.26	0.3	NA	NA	0.29	NA	NA	0.32	0.26	NA	NA	0.34	NA	NA	0.33	0.25	NA	0.29	NA	0.3	NA
1401	0.25	NA	NA	NA	0.25	NA	0.27	NA	NA	NA	0.28	NA	NA	0.26	NA	NA	0.26	0.31	NA	NA	0.29	NA	NA	0.31	0.24	NA	NA	0.31	NA	NA	0.33	0.25	NA	0.28	NA	0.32	NA
1402	0.25	NA	NA	NA	0.23	NA	0.26	NA	NA	NA	0.27	NA	NA	0.26	NA	NA	0.26	0.29	NA	NA	0.29	NA	NA	0.33	0.25	NA	NA	0.3	NA	NA	0.33	0.26	NA	0.26	NA	0.31	NA
